지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
152,울산,2023-10-13 12:00,21.7,,3.2,47,1,2.29,,7
152,울산,2023-10-13 13:00,22.2,,3.7,42,.8,2.19,,7
152,울산,2023-10-13 14:00,22.3,,2.6,45,.9,2.25,,6
152,울산,2023-10-13 15:00,21.6,,2.4,51,.7,1.74,,7
152,울산,2023-10-13 16:00,20.7,,1.9,54,.4,1.07,,8
152,울산,2023-10-13 17:00,19.6,,1.5,57,.3,.56,,7
152,울산,2023-10-13 18:00,18.7,,.6,61,0,.07,,8
152,울산,2023-10-13 19:00,17.9,,.4,65,,,,9
152,울산,2023-10-13 20:00,17,,.7,69,,,,7
152,울산,2023-10-13 21:00,16.5,,1,71,,,,8
152,울산,2023-10-13 22:00,16.4,,.6,73,,,,9
152,울산,2023-10-13 23:00,16.1,,1.4,74,,,,8
152,울산,2023-10-14 00:00,15.7,,1.8,77,,,,8
152,울산,2023-10-14 01:00,15.2,,2.1,79,,,,7
152,울산,2023-10-14 02:00,15.3,,1.5,78,,,,6
152,울산,2023-10-14 03:00,15.2,,1.5,79,,,,7
152,울산,2023-10-14 04:00,14.5,,1.4,82,,,,8
152,울산,2023-10-14 05:00,14.6,,.4,82,,,,9
152,울산,2023-10-14 06:00,14.5,,1.3,83,,,,9
152,울산,2023-10-14 07:00,14,,.2,87,0,.02,,9
152,울산,2023-10-14 08:00,15.4,,.1,84,.2,.3,,8
152,울산,2023-10-14 09:00,17.7,,.5,73,.4,.81,,6
152,울산,2023-10-14 10:00,20.8,,1.3,60,.9,1.57,,2
152,울산,2023-10-14 11:00,22.3,,2.1,46,1,2.25,,1
152,울산,2023-10-14 12:00,22.9,,2.2,39,1,2.58,,5
152,울산,2023-10-14 13:00,22.1,,1.8,45,.4,1.66,,8
152,울산,2023-10-14 14:00,21.9,,2.3,52,.3,1.27,,7
152,울산,2023-10-14 15:00,23.2,,2.6,48,.7,1.65,,6
152,울산,2023-10-14 16:00,23.1,,2.5,39,1,1.35,,8
152,울산,2023-10-14 17:00,21.5,,2.6,41,.5,.5,,7
152,울산,2023-10-14 18:00,19.7,,2.7,55,0,.07,,10
152,울산,2023-10-14 19:00,18.2,0,2.2,64,,,,10
152,울산,2023-10-14 20:00,14.8,3.1,.6,90,,,,4
152,울산,2023-10-14 21:00,13.5,,1.9,92,,,,1
152,울산,2023-10-14 22:00,13.8,,1.9,86,,,,5
152,울산,2023-10-14 23:00,12.8,,1.7,92,,,,6
152,울산,2023-10-15 00:00,13.5,,2.2,87,,,,0
152,울산,2023-10-15 01:00,13.6,,1.8,85,,,,3
152,울산,2023-10-15 02:00,13.4,,2.4,84,,,,5
152,울산,2023-10-15 03:00,13.2,,2.7,84,,,,0
152,울산,2023-10-15 04:00,13.5,,1.5,80,,,,0
152,울산,2023-10-15 05:00,13.7,,3.6,78,,,,0
152,울산,2023-10-15 06:00,13.7,,2.8,77,,,,0
152,울산,2023-10-15 07:00,14,,2.6,75,0,.02,,0
152,울산,2023-10-15 08:00,14.8,,3.2,72,.7,.45,,0
152,울산,2023-10-15 09:00,16.6,,2.8,63,1,1.2,,0
152,울산,2023-10-15 10:00,17.7,,4.3,54,1,1.86,,0
152,울산,2023-10-15 11:00,18.7,,5.5,52,1,2.35,,0
152,울산,2023-10-15 12:00,19.5,,4.2,51,1,2.61,,2
152,울산,2023-10-15 13:00,20.5,,3.3,49,1,2.69,,3
152,울산,2023-10-15 14:00,20.8,,3.7,46,1,2.5,,1
152,울산,2023-10-15 15:00,21.3,,3.5,42,1,2.05,,0
152,울산,2023-10-15 16:00,21.3,,3,43,1,1.42,,0
152,울산,2023-10-15 17:00,20.4,,2.1,46,1,.73,,0
152,울산,2023-10-15 18:00,18.2,,1.8,53,.2,.09,,0
152,울산,2023-10-15 19:00,16.5,,1.9,60,,,,0
152,울산,2023-10-15 20:00,16.3,,1.6,62,,,,0
152,울산,2023-10-15 21:00,15.7,,.5,65,,,,0
152,울산,2023-10-15 22:00,15.8,,1.4,64,,,,0
152,울산,2023-10-15 23:00,15.4,,1.6,64,,,,0
152,울산,2023-10-16 00:00,14.8,,.7,64,,,,0
152,울산,2023-10-16 01:00,15.9,,1.9,59,,,,0
152,울산,2023-10-16 02:00,13.9,,.6,68,,,,0
152,울산,2023-10-16 03:00,14.4,,2.3,68,,,,0
152,울산,2023-10-16 04:00,14.5,,2.2,68,,,,0
152,울산,2023-10-16 05:00,14.4,,2.3,70,,,,0
152,울산,2023-10-16 06:00,14.2,,2.4,74,,,,0
152,울산,2023-10-16 07:00,15.6,,1.8,68,0,.02,,0
152,울산,2023-10-16 08:00,16.1,,1,69,.7,.46,,0
152,울산,2023-10-16 09:00,18.4,,2.4,62,1,1.17,,0
152,울산,2023-10-16 10:00,19.1,,2.9,54,1,1.86,,0
152,울산,2023-10-16 11:00,19.8,,2.6,46,1,2.38,,0
152,울산,2023-10-16 12:00,20.4,,3.4,43,1,2.66,,0
152,울산,2023-10-16 13:00,21.6,,2.5,41,1,2.68,,0
152,울산,2023-10-16 14:00,22,,1.9,37,1,2.45,,0
152,울산,2023-10-16 15:00,21.7,,1.2,38,1,1.99,,0
152,울산,2023-10-16 16:00,21.6,,1.5,39,1,1.37,,0
152,울산,2023-10-16 17:00,20.6,,1.1,44,1,.7,,2
152,울산,2023-10-16 18:00,17.8,,1.7,49,.2,.09,,0
152,울산,2023-10-16 19:00,17.2,,2.1,49,,,,0
152,울산,2023-10-16 20:00,15,,1.9,59,,,,0
152,울산,2023-10-16 21:00,14.4,,1.4,63,,,,0
152,울산,2023-10-16 22:00,14.9,,2.2,59,,,,0
152,울산,2023-10-16 23:00,13.4,,1.6,66,,,,0
152,울산,2023-10-17 00:00,13.7,,1.9,65,,,,0
152,울산,2023-10-17 01:00,13.1,,3,68,,,,0
152,울산,2023-10-17 02:00,12.2,,2.2,69,,,,0
152,울산,2023-10-17 03:00,12,,2.6,66,,,,0
152,울산,2023-10-17 04:00,11.3,,3.1,66,,,,0
152,울산,2023-10-17 05:00,10.7,,3,64,,,,0
152,울산,2023-10-17 06:00,10.4,,2.5,63,,,,0
152,울산,2023-10-17 07:00,10.3,,2.3,64,0,.02,,0
152,울산,2023-10-17 08:00,12.6,,1.9,56,.7,.48,,0
152,울산,2023-10-17 09:00,14.3,,3.5,49,1,1.27,,0
152,울산,2023-10-17 10:00,16.1,,3.5,44,1,1.93,,0
152,울산,2023-10-17 11:00,17.8,,2.7,39,1,2.41,,0
152,울산,2023-10-17 12:00,19.1,,2.9,35,1,2.67,,0
152,울산,2023-10-17 13:00,20.5,,1.8,35,1,2.68,,0
152,울산,2023-10-17 14:00,21.3,,2,37,1,2.45,,0
152,울산,2023-10-17 15:00,22,,1.5,38,1,2,,0
152,울산,2023-10-17 16:00,21.4,,1.3,49,1,1.37,,0
152,울산,2023-10-17 17:00,19.6,,1.6,55,1,.64,,0
152,울산,2023-10-17 18:00,17.5,,.2,66,.1,.08,,0
152,울산,2023-10-17 19:00,16.6,,1.3,65,,,,0
152,울산,2023-10-17 20:00,14.5,,.3,71,,,,0
152,울산,2023-10-17 21:00,14.3,,2.1,75,,,,0
152,울산,2023-10-17 22:00,14,,1.5,67,,,,0
152,울산,2023-10-17 23:00,12.7,,.7,71,,,,0
152,울산,2023-10-18 00:00,11.7,,.7,74,,,,0
152,울산,2023-10-18 01:00,10.8,,.1,74,,,,0
152,울산,2023-10-18 02:00,10.5,,1.6,73,,,,0
152,울산,2023-10-18 03:00,10.9,,1.2,72,,,,0
152,울산,2023-10-18 04:00,10.4,,.8,73,,,,0
152,울산,2023-10-18 05:00,9.1,,.1,81,,,,0
152,울산,2023-10-18 06:00,9.4,,.8,76,,,,0
152,울산,2023-10-18 07:00,9.4,,1.2,78,0,.02,,0
152,울산,2023-10-18 08:00,13.3,,1.2,65,.7,.46,,0
152,울산,2023-10-18 09:00,15.9,,1.2,61,1,1.24,,3
152,울산,2023-10-18 10:00,18.3,,2.1,47,1,1.87,,3
152,울산,2023-10-18 11:00,20.6,,1.7,42,1,2.3,,4
152,울산,2023-10-18 12:00,21.8,,2.3,33,1,2.5,,3
152,울산,2023-10-18 13:00,23.9,,1.7,32,1,2.65,,1
152,울산,2023-10-18 14:00,24.2,,2.5,37,1,2.42,,0
152,울산,2023-10-18 15:00,24.1,,2.7,34,1,1.79,,4
152,울산,2023-10-18 16:00,23.1,,4.3,32,1,1.32,,5
152,울산,2023-10-18 17:00,21.9,,3,40,1,.69,,3
152,울산,2023-10-18 18:00,20,,2.7,52,.1,.07,,1
152,울산,2023-10-18 19:00,18,,2,61,,,,0
152,울산,2023-10-18 20:00,17.8,,1.7,62,,,,0
152,울산,2023-10-18 21:00,16.1,,1.4,70,,,,0
152,울산,2023-10-18 22:00,14.8,,1.4,74,,,,6
152,울산,2023-10-18 23:00,16.1,,2.1,67,,,,5
152,울산,2023-10-19 00:00,14.2,,1,73,,,,1
152,울산,2023-10-19 01:00,13.9,,.4,78,,,,7
152,울산,2023-10-19 02:00,14.3,,1.6,75,,,,7
152,울산,2023-10-19 03:00,13.2,,0,79,,,,0
152,울산,2023-10-19 04:00,13.8,,2,81,,,,0
152,울산,2023-10-19 05:00,13.2,,1.9,82,,,,2
152,울산,2023-10-19 06:00,13.5,,1.6,80,,,,2
152,울산,2023-10-19 07:00,15.1,,1.9,72,0,.03,,6
152,울산,2023-10-19 08:00,15.1,,.1,75,.2,.37,,7
152,울산,2023-10-19 09:00,18.4,,1.9,64,.9,1.14,,7
152,울산,2023-10-19 10:00,20.6,,1.4,57,.8,1.42,,7
152,울산,2023-10-19 11:00,20.9,,2.1,54,.2,1.37,,9
152,울산,2023-10-19 12:00,21.4,,2.6,48,.2,1.38,,8
152,울산,2023-10-19 13:00,22.1,,2.2,45,.5,1.7,,7
152,울산,2023-10-19 14:00,22.8,,2,37,.6,1.86,,6
152,울산,2023-10-19 15:00,22.4,,2,36,.4,1.17,,6
152,울산,2023-10-19 16:00,22.5,,2.1,38,.4,.8,,5
152,울산,2023-10-19 17:00,20.8,,2.1,40,.4,.37,,8
152,울산,2023-10-19 18:00,20.2,,1.3,43,0,.02,,9
152,울산,2023-10-19 19:00,18.9,,2,52,,,,8
152,울산,2023-10-19 20:00,18.6,,.8,58,,,,9
152,울산,2023-10-19 21:00,18.9,,2.2,62,,,,9
152,울산,2023-10-19 22:00,18.8,,1.2,65,,,,10
152,울산,2023-10-19 23:00,17.8,,2.8,64,,,,10
152,울산,2023-10-20 00:00,16.9,0,2.6,73,,,,10
152,울산,2023-10-20 01:00,13.8,.1,3.5,84,,,,10
152,울산,2023-10-20 02:00,13.8,0,2.2,71,,,,10
152,울산,2023-10-20 03:00,13.2,0,2.1,75,,,,10
152,울산,2023-10-20 04:00,13.5,0,1.6,72,,,,10
152,울산,2023-10-20 05:00,13.3,0,2.1,75,,,,10
152,울산,2023-10-20 06:00,12.8,0,2,77,,,,10
152,울산,2023-10-20 07:00,12.2,.4,3,72,0,0,,10
152,울산,2023-10-20 08:00,12.5,0,2.6,70,0,.08,,10
152,울산,2023-10-20 09:00,13.2,,2.8,64,0,.26,,10
152,울산,2023-10-20 10:00,14.6,,4.2,47,.2,.84,,7
152,울산,2023-10-20 11:00,16.6,,3.9,34,1,2.32,,1
152,울산,2023-10-20 12:00,16.8,,4.7,30,1,2.67,,0
152,울산,2023-10-20 13:00,17.2,,5.5,23,1,2.71,,0
152,울산,2023-10-20 14:00,17.1,,4.6,23,1,2.51,,0
152,울산,2023-10-20 15:00,17.1,,3.3,25,1,2.02,,0
152,울산,2023-10-20 16:00,16.9,,3,27,1,1.41,,0
152,울산,2023-10-20 17:00,15.9,,2.6,28,1,.69,,0
152,울산,2023-10-20 18:00,13.9,,2.6,28,0,.05,,0
152,울산,2023-10-20 19:00,13.3,,2.8,31,,,,0
152,울산,2023-10-20 20:00,12.3,,1.7,36,,,,0
152,울산,2023-10-20 21:00,11.7,,2.4,42,,,,0
152,울산,2023-10-20 22:00,11.1,,1.2,47,,,,0
152,울산,2023-10-20 23:00,11,,2.9,50,,,,0
152,울산,2023-10-21 00:00,10.3,,2.7,54,,,,0
152,울산,2023-10-21 01:00,10,,3.8,46,,,,0
152,울산,2023-10-21 02:00,9.7,,4.6,39,,,,0
152,울산,2023-10-21 03:00,9.1,,4.1,35,,,,0
152,울산,2023-10-21 04:00,8.9,,2.9,32,,,,0
152,울산,2023-10-21 05:00,8.5,,2.3,33,,,,0
152,울산,2023-10-21 06:00,8.1,,2.6,36,,,,0
152,울산,2023-10-21 07:00,7.3,,2.3,42,0,.01,,0
152,울산,2023-10-21 08:00,9.4,,2.3,40,.7,.44,,0
152,울산,2023-10-21 09:00,11.4,,3.3,32,1,1.22,,0
152,울산,2023-10-21 10:00,13.4,,1.9,32,1,1.85,,0
152,울산,2023-10-21 11:00,15.6,,2.1,31,1,2.31,,0
152,울산,2023-10-21 12:00,16.9,,2.1,29,.9,2.53,,4
152,울산,2023-10-21 13:00,17.2,,2.7,33,.2,1.44,,5
152,울산,2023-10-21 14:00,17.2,,3.7,35,.4,1.53,,4
152,울산,2023-10-21 15:00,18,,3.1,34,.8,1.84,,3
152,울산,2023-10-21 16:00,18.2,,2.3,37,1,1.49,,3
152,울산,2023-10-21 17:00,16.4,,1.6,44,.7,.55,,2
152,울산,2023-10-21 18:00,14.6,,1.4,53,0,.05,,2
152,울산,2023-10-21 19:00,13.8,,1.9,57,,,,0
152,울산,2023-10-21 20:00,12.1,,1.7,64,,,,0
152,울산,2023-10-21 21:00,11.8,,1.8,65,,,,0
152,울산,2023-10-21 22:00,11.3,,2,67,,,,0
152,울산,2023-10-21 23:00,10.2,,1.9,71,,,,0
152,울산,2023-10-22 00:00,9.4,,.6,72,,,,0
152,울산,2023-10-22 01:00,8.5,,.4,77,,,,0
152,울산,2023-10-22 02:00,10.5,,2.3,58,,,,0
152,울산,2023-10-22 03:00,9.2,,2.1,65,,,,0
152,울산,2023-10-22 04:00,9.3,,2.4,65,,,,0
152,울산,2023-10-22 05:00,7.4,,0,70,,,,0
152,울산,2023-10-22 06:00,6.9,,1.6,77,,,,0
152,울산,2023-10-22 07:00,6.8,,1.4,76,0,.01,,0
152,울산,2023-10-22 08:00,10.4,,.6,68,.6,.44,,0
152,울산,2023-10-22 09:00,13.6,,.6,50,1,1.2,,2
152,울산,2023-10-22 10:00,16.3,,1,39,1,1.85,,4
152,울산,2023-10-22 11:00,17.8,,1.3,28,1,2.29,,7
152,울산,2023-10-22 12:00,19,,1.8,25,1,2.29,,7
152,울산,2023-10-22 13:00,19.8,,1.9,27,1,2.18,,8
152,울산,2023-10-22 14:00,19.7,,2.2,26,1,2.02,,8
152,울산,2023-10-22 15:00,19.1,,2.5,27,.9,1.29,,8
152,울산,2023-10-22 16:00,18.3,,.8,34,0,.68,,8
152,울산,2023-10-22 17:00,16.7,,1.4,40,.1,.32,,9
152,울산,2023-10-22 18:00,16,,1.8,44,0,.03,,9
152,울산,2023-10-22 19:00,15.7,,1.8,43,,,,7
152,울산,2023-10-22 20:00,14.8,,3.1,47,,,,6
152,울산,2023-10-22 21:00,14.5,,2.7,48,,,,8
152,울산,2023-10-22 22:00,14.1,,1.5,50,,,,7
152,울산,2023-10-22 23:00,14.8,,3,53,,,,8
152,울산,2023-10-23 00:00,13.9,,1.2,56,,,,5
152,울산,2023-10-23 01:00,12.5,,1.3,62,,,,6
152,울산,2023-10-23 02:00,12.6,,2.3,63,,,,6
152,울산,2023-10-23 03:00,11.3,,.8,66,,,,5
152,울산,2023-10-23 04:00,12.6,,1.6,68,,,,7
152,울산,2023-10-23 05:00,12.4,,2.1,71,,,,1
152,울산,2023-10-23 06:00,11.7,,1.9,78,,,,0
152,울산,2023-10-23 07:00,11.8,,2.3,80,0,.01,,0
152,울산,2023-10-23 08:00,13.4,,2.2,76,.6,.39,,0
152,울산,2023-10-23 09:00,16.1,,2.1,66,1,1.12,,0
152,울산,2023-10-23 10:00,17.9,,2.2,57,1,1.75,,0
152,울산,2023-10-23 11:00,18.9,,3,50,1,2.23,,0
152,울산,2023-10-23 12:00,19.8,,2.6,43,1,2.47,,0
152,울산,2023-10-23 13:00,20.8,,1.4,35,1,2.5,,0
152,울산,2023-10-23 14:00,21.3,,2.3,38,1,2.27,,0
152,울산,2023-10-23 15:00,20.8,,1.7,42,.9,1.61,,0
152,울산,2023-10-23 16:00,20.2,,2.1,45,1,1.15,,0
152,울산,2023-10-23 17:00,19,,1,46,1,.52,,0
152,울산,2023-10-23 18:00,16.1,,0,56,0,.03,,0
152,울산,2023-10-23 19:00,14.7,,1.4,65,,,,0
152,울산,2023-10-23 20:00,14.4,,1.9,66,,,,0
152,울산,2023-10-23 21:00,14.3,,2,66,,,,0
152,울산,2023-10-23 22:00,12.7,,1.2,75,,,,0
152,울산,2023-10-23 23:00,11.8,,.7,80,,,,0
152,울산,2023-10-24 00:00,11.6,,.8,81,,,,0
152,울산,2023-10-24 01:00,11.5,,1.3,80,,,,0
152,울산,2023-10-24 02:00,11.2,,1.6,82,,,,0
152,울산,2023-10-24 03:00,10.6,,1.2,82,,,,0
152,울산,2023-10-24 04:00,10.1,,0,83,,,,0
152,울산,2023-10-24 05:00,9.9,,0,84,,,,0
152,울산,2023-10-24 06:00,9.4,,.3,85,,,,5
152,울산,2023-10-24 07:00,9.5,,.1,87,0,.01,,4
152,울산,2023-10-24 08:00,12.9,,.4,77,.5,.43,,6
152,울산,2023-10-24 09:00,14.4,,0,74,.7,.68,,6
152,울산,2023-10-24 10:00,17.1,,1.1,63,.7,1.33,,7
152,울산,2023-10-24 11:00,18.8,,1.5,53,1,1.99,,4
152,울산,2023-10-24 12:00,21.3,,1.8,44,1,2.47,,5
152,울산,2023-10-24 13:00,21,,2.2,43,.8,1.87,,6
152,울산,2023-10-24 14:00,21.2,,1.6,45,1,1.97,,6
152,울산,2023-10-24 15:00,19.8,,1.5,47,.2,.9,,7
152,울산,2023-10-24 16:00,19.3,,1.5,46,.1,.67,,8
152,울산,2023-10-24 17:00,19,,1,51,.4,.42,,5
152,울산,2023-10-24 18:00,16.4,,1.5,63,0,.05,,3
152,울산,2023-10-24 19:00,16.3,,2.5,61,,,,0
152,울산,2023-10-24 20:00,16.3,,3.7,57,,,,0
152,울산,2023-10-24 21:00,15.3,,2.4,61,,,,3
152,울산,2023-10-24 22:00,13.5,,.8,69,,,,6
152,울산,2023-10-24 23:00,12.9,,.4,73,,,,6
152,울산,2023-10-25 00:00,13.8,,2,69,,,,0
152,울산,2023-10-25 01:00,13.9,,2.1,71,,,,5
152,울산,2023-10-25 02:00,12.8,,.1,75,,,,6
152,울산,2023-10-25 03:00,12.6,,.9,77,,,,0
152,울산,2023-10-25 04:00,12.9,,1.4,77,,,,0
152,울산,2023-10-25 05:00,13,,2.3,78,,,,0
152,울산,2023-10-25 06:00,13,,1.6,78,,,,0
152,울산,2023-10-25 07:00,13.2,,2.1,79,0,.01,,0
152,울산,2023-10-25 08:00,14.5,,2.8,75,.5,.34,,0
152,울산,2023-10-25 09:00,17.2,,1.5,65,1,1.03,,0
152,울산,2023-10-25 10:00,18.3,,1.5,60,1,1.63,,0
152,울산,2023-10-25 11:00,20,,1.3,53,1,2.09,,0
152,울산,2023-10-25 12:00,20.8,,2.6,49,1,2.34,,0
152,울산,2023-10-25 13:00,21.9,,2,45,1,2.39,,0
152,울산,2023-10-25 14:00,22.9,,1.4,42,1,2.21,,0
152,울산,2023-10-25 15:00,21.9,,2.4,46,1,1.75,,0
152,울산,2023-10-25 16:00,21,,1.7,46,1,1.14,,0
152,울산,2023-10-25 17:00,19.2,,.8,55,.9,.49,,0
152,울산,2023-10-25 18:00,17.3,,.8,63,0,.04,,0
152,울산,2023-10-25 19:00,15.7,,.1,72,,,,0
152,울산,2023-10-25 20:00,14.7,,1,75,,,,0
152,울산,2023-10-25 21:00,14,,.3,79,,,,0
152,울산,2023-10-25 22:00,13.5,,.9,79,,,,0
152,울산,2023-10-25 23:00,13.2,,1.2,83,,,,0
152,울산,2023-10-26 00:00,13,,.5,82,,,,0
152,울산,2023-10-26 01:00,12.2,,.1,84,,,,0
152,울산,2023-10-26 02:00,11.6,,.2,89,,,,0
152,울산,2023-10-26 03:00,12.1,,.1,85,,,,0
152,울산,2023-10-26 04:00,11.7,,.5,85,,,,0
152,울산,2023-10-26 05:00,12.6,,1.2,81,,,,0
152,울산,2023-10-26 06:00,12.6,,1.8,82,,,,0
152,울산,2023-10-26 07:00,12.5,,2.2,82,0,.01,,0
152,울산,2023-10-26 08:00,14.8,,1.4,76,.5,.32,,0
152,울산,2023-10-26 09:00,17,,1.9,69,1,1,,4
152,울산,2023-10-26 10:00,18.5,,2.7,61,1,1.4,,6
152,울산,2023-10-26 11:00,19.8,,3,53,1,1.86,,6
152,울산,2023-10-26 12:00,22.2,,2.2,40,1,2.31,,6
152,울산,2023-10-26 13:00,23,,2.3,41,1,2.36,,4
152,울산,2023-10-26 14:00,23.9,,1.5,41,1,2.18,,0
152,울산,2023-10-26 15:00,23.8,,1.3,40,1,1.71,,0
152,울산,2023-10-26 16:00,23.7,,.9,39,1,1.1,,0
152,울산,2023-10-26 17:00,21.7,,2.1,41,.9,.46,,0
152,울산,2023-10-26 18:00,19.2,,1,49,0,.03,,0
152,울산,2023-10-26 19:00,18.6,,1.6,54,,,,0
152,울산,2023-10-26 20:00,16.4,,.7,63,,,,0
152,울산,2023-10-26 21:00,16.6,,.6,64,,,,0
152,울산,2023-10-26 22:00,15.5,,1.1,69,,,,1
152,울산,2023-10-26 23:00,14.8,,.4,72,,,,0
152,울산,2023-10-27 00:00,14.6,,0,76,,,,2
152,울산,2023-10-27 01:00,14.1,,0,78,,,,0
152,울산,2023-10-27 02:00,13.4,,.2,81,,,,0
152,울산,2023-10-27 03:00,12.9,,0,83,,,,0
152,울산,2023-10-27 04:00,12.4,,.4,88,,,,0
152,울산,2023-10-27 05:00,12.9,,1.9,84,,,,0
152,울산,2023-10-27 06:00,11.6,,1,92,,,,3
152,울산,2023-10-27 07:00,13.9,,1.7,77,0,.01,,0
152,울산,2023-10-27 08:00,13.7,,2.4,81,.5,.29,,0
152,울산,2023-10-27 09:00,16.1,,2.4,69,1,.94,,0
152,울산,2023-10-27 10:00,17.4,,3.3,51,1,1.47,,0
152,울산,2023-10-27 11:00,18.5,,3.5,47,1,2.01,,0
152,울산,2023-10-27 12:00,19,,3.6,48,1,2.2,,0
152,울산,2023-10-27 13:00,18.7,,4.1,50,.7,1.85,,4
152,울산,2023-10-27 14:00,18.9,0,3.6,51,.6,1.7,,9
152,울산,2023-10-27 15:00,16.6,0,3.9,63,0,.35,,8
152,울산,2023-10-27 16:00,16,,3.6,65,0,.35,,8
152,울산,2023-10-27 17:00,15.8,,3.5,61,.3,.27,,3
152,울산,2023-10-27 18:00,14.8,,2.2,64,0,.04,,0
152,울산,2023-10-27 19:00,14.1,,1.7,67,,,,1
152,울산,2023-10-27 20:00,13.1,,1.8,71,,,,0
152,울산,2023-10-27 21:00,12.8,,2.7,72,,,,0
152,울산,2023-10-27 22:00,12.1,,2,76,,,,0
152,울산,2023-10-27 23:00,11.3,,.9,79,,,,0
152,울산,2023-10-28 00:00,11.3,,1.7,80,,,,0
152,울산,2023-10-28 01:00,11,,1.1,80,,,,0
152,울산,2023-10-28 02:00,9.9,,.3,86,,,,0
152,울산,2023-10-28 03:00,10.3,,1.8,86,,,,0
152,울산,2023-10-28 04:00,9.4,,.3,88,,,,0
152,울산,2023-10-28 05:00,9,,.7,91,,,,0
152,울산,2023-10-28 06:00,8.2,,.6,89,,,,0
152,울산,2023-10-28 07:00,8.2,,.8,92,0,.01,,0
152,울산,2023-10-28 08:00,11,,.3,85,.5,.31,,0
152,울산,2023-10-28 09:00,14.1,,1.6,68,1,1,,0
152,울산,2023-10-28 10:00,16.3,,2.3,61,1,1.53,,0
152,울산,2023-10-28 11:00,17.6,,3.5,52,1,2.02,,0
152,울산,2023-10-28 12:00,18.8,,2,45,1,2.38,,4
152,울산,2023-10-28 13:00,19.4,,1.9,42,1,2.46,,4
152,울산,2023-10-28 14:00,18.9,,2.6,47,.7,1.75,,2
152,울산,2023-10-28 15:00,18.7,,3.8,46,.7,1.32,,2
152,울산,2023-10-28 16:00,17.8,,3.3,49,1,1.09,,2
152,울산,2023-10-28 17:00,16.4,,1.2,58,.4,.33,,4
152,울산,2023-10-28 18:00,15.6,,1,65,0,.03,,5
152,울산,2023-10-28 19:00,15.6,,.8,67,,,,6
152,울산,2023-10-28 20:00,14.5,,2,72,,,,1
152,울산,2023-10-28 21:00,13.4,,2.3,77,,,,3
152,울산,2023-10-28 22:00,13.5,,1.2,76,,,,6
152,울산,2023-10-28 23:00,13.1,,2.1,77,,,,3
152,울산,2023-10-29 00:00,12.4,,2,78,,,,1
152,울산,2023-10-29 01:00,11.9,,1.7,82,,,,3
152,울산,2023-10-29 02:00,11,,.6,85,,,,4
152,울산,2023-10-29 03:00,10.6,,1.1,89,,,,0
152,울산,2023-10-29 04:00,11.2,,1.1,85,,,,0
152,울산,2023-10-29 05:00,11.3,,1,83,,,,0
152,울산,2023-10-29 06:00,10.9,,.7,85,,,,0
152,울산,2023-10-29 07:00,9.9,,0,87,0,0,,0
152,울산,2023-10-29 08:00,12.5,,.9,84,.5,.31,,0
152,울산,2023-10-29 09:00,15.1,,1.5,71,1,1.01,,0
152,울산,2023-10-29 10:00,16.8,,2.1,61,1,1.58,,1
152,울산,2023-10-29 11:00,17.9,,2.7,52,1,2.09,,4
152,울산,2023-10-29 12:00,19.2,,2.4,50,.5,1.74,,4
152,울산,2023-10-29 13:00,18.1,,2.7,51,.4,1.25,,5
152,울산,2023-10-29 14:00,19,,1.9,47,.7,1.92,,4
152,울산,2023-10-29 15:00,17.7,,2.7,52,.8,1.64,,3
152,울산,2023-10-29 16:00,17.3,,2.5,53,.8,.93,,1
152,울산,2023-10-29 17:00,16,,2.2,57,.9,.48,,1
152,울산,2023-10-29 18:00,14.9,,1.5,63,0,.03,,2
152,울산,2023-10-29 19:00,13.8,,1.6,68,,,,0
152,울산,2023-10-29 20:00,13,,2.2,71,,,,0
152,울산,2023-10-29 21:00,12.9,,1.9,72,,,,0
152,울산,2023-10-29 22:00,11.4,,0,79,,,,0
152,울산,2023-10-29 23:00,11.6,,1.9,80,,,,0
152,울산,2023-10-30 00:00,11.2,,1.8,81,,,,0
152,울산,2023-10-30 01:00,10,,.5,86,,,,0
152,울산,2023-10-30 02:00,9.7,,0,88,,,,0
152,울산,2023-10-30 03:00,10.1,,1.5,89,,,,0
152,울산,2023-10-30 04:00,9.1,,.7,90,,,,0
152,울산,2023-10-30 05:00,8.9,,.1,92,,,,0
152,울산,2023-10-30 06:00,8.7,,.3,94,,,,0
152,울산,2023-10-30 07:00,8.8,,0,94,0,0,,0
152,울산,2023-10-30 08:00,11.6,,0,92,.6,.31,,0
152,울산,2023-10-30 09:00,15.3,,1,69,1,.99,,0
152,울산,2023-10-30 10:00,17.3,,1.6,61,1,1.55,,0
152,울산,2023-10-30 11:00,19.8,,1.4,53,1,2.03,,1
152,울산,2023-10-30 12:00,19.9,,1.6,45,1,2.21,,2
152,울산,2023-10-30 13:00,20.4,,2.5,41,.9,2.18,,5
152,울산,2023-10-30 14:00,21.5,,1.8,37,1,2.09,,6
152,울산,2023-10-30 15:00,21.6,,2.1,44,1,1.73,,4
152,울산,2023-10-30 16:00,20.1,,2.2,46,1,1.09,,6
152,울산,2023-10-30 17:00,18.6,,1.7,53,.8,.48,,6
152,울산,2023-10-30 18:00,16.9,,.7,61,0,.04,,3
152,울산,2023-10-30 19:00,15.1,,.2,70,,,,0
